latitude_dd,longitude_dd,trawl_id,date_formatted,datetime_utc_iso
44.99,-124.27694444,201003010050,2010-Jun-06,2010-06-06T00:00:00Z
45.01027778,-124.15777778,201003010051,2010-Jun-06,2010-06-06T00:00:00Z
44.90666667,-124.13805556,201003010052,2010-Jun-06,2010-06-06T00:00:00Z
44.8975,-124.3225,201003010053,2010-Jun-06,2010-06-06T00:00:00Z
44.71194444,-124.51888889,201003010054,2010-Jun-07,2010-06-07T00:00:00Z
44.64666667,-124.69,201003010055,2010-Jun-07,2010-06-07T00:00:00Z
44.32305556,-125.00444444,201003010060,2010-Jun-08,2010-06-08T00:00:00Z
44.08055556,-124.66694444,201003010064,2010-Jun-08,2010-06-08T00:00:00Z
44.43083333,-124.30388889,201003010065,2010-Jun-09,2010-06-09T00:00:00Z
44.44083333,-124.22111111,201003010066,2010-Jun-09,2010-06-09T00:00:00Z
44.33333333,-124.53361111,201003010067,2010-Jun-10,2010-06-10T00:00:00Z
44.1725,-124.40027778,201003010068,2010-Jun-10,2010-06-10T00:00:00Z
44.14694444,-124.22083333,201003010069,2010-Jun-10,2010-06-10T00:00:00Z
44.05444444,-124.52027778,201003010070,2010-Jun-10,2010-06-10T00:00:00Z
43.72333333,-124.75416667,201003010072,2010-Jun-11,2010-06-11T00:00:00Z
43.55055556,-124.80638889,201003010073,2010-Jun-11,2010-06-11T00:00:00Z
43.55888889,-124.94555556,201003010074,2010-Jun-11,2010-06-11T00:00:00Z
43.55944444,-124.90222222,201003010075,2010-Jun-11,2010-06-11T00:00:00Z
43.48472222,-124.74055556,201003010076,2010-Jun-16,2010-06-16T00:00:00Z
43.36555556,-125.04111111,201003010077,2010-Jun-16,2010-06-16T00:00:00Z
43.25527778,-124.85305556,201003010078,2010-Jun-16,2010-06-16T00:00:00Z
43.16333333,-124.84888889,201003010079,2010-Jun-16,2010-06-16T00:00:00Z
41.72305556,-124.53027778,201003010090,2010-Jun-19,2010-06-19T00:00:00Z
41.60083333,-124.44222222,201003010091,2010-Jun-19,2010-06-19T00:00:00Z
41.3025,-124.47166667,201003010092,2010-Jun-19,2010-06-19T00:00:00Z
41.17166667,-124.78527778,201003010093,2010-Jun-20,2010-06-20T00:00:00Z
40.94916667,-124.73333333,201003010094,2010-Jun-20,2010-06-20T00:00:00Z
41.09972222,-124.57583333,201003010095,2010-Jun-20,2010-06-20T00:00:00Z
41.10277778,-124.45694444,201003010096,2010-Jun-20,2010-06-20T00:00:00Z
41.00361111,-124.39027778,201003010097,2010-Jun-20,2010-06-20T00:00:00Z
40.95833333,-124.30777778,201003010098,2010-Jun-21,2010-06-21T00:00:00Z
40.93972222,-124.365,201003010099,2010-Jun-21,2010-06-21T00:00:00Z
40.9075,-124.27833333,201003010100,2010-Jun-21,2010-06-21T00:00:00Z
40.77388889,-124.56916667,201003010102,2010-Jun-22,2010-06-22T00:00:00Z
40.55083333,-124.47055556,201003010104,2010-Jun-22,2010-06-22T00:00:00Z
40.55138889,-124.60027778,201003010105,2010-Jun-22,2010-06-22T00:00:00Z
39.91611111,-124.67694444,201003010107,2010-Jun-23,2010-06-23T00:00:00Z
40.10916667,-124.28472222,201003010108,2010-Jun-23,2010-06-23T00:00:00Z
39.98444444,-124.25472222,201003010109,2010-Jun-24,2010-06-24T00:00:00Z
38.25111111,-123.43694444,201003010120,2010-Jun-25,2010-06-25T00:00:00Z
38.34083333,-123.15305556,201003010121,2010-Jun-26,2010-06-26T00:00:00Z
37.97888889,-123.18666667,201003010122,2010-Jun-26,2010-06-26T00:00:00Z
37.54388889,-122.98722222,201003010123,2010-Jul-02,2010-07-02T00:00:00Z
37.41166667,-123.01472222,201003010124,2010-Jul-02,2010-07-02T00:00:00Z
37.21305556,-122.85222222,201003010125,2010-Jul-02,2010-07-02T00:00:00Z
37.43361111,-122.64638889,201003010126,2010-Jul-02,2010-07-02T00:00:00Z
37.06277778,-122.50722222,201003010127,2010-Jul-03,2010-07-03T00:00:00Z
37.03805556,-122.59472222,201003010128,2010-Jul-03,2010-07-03T00:00:00Z
37.06944444,-122.6525,201003010129,2010-Jul-03,2010-07-03T00:00:00Z
36.73861111,-122.17111111,201003010131,2010-Jul-04,2010-07-04T00:00:00Z
36.15972222,-122.15055556,201003010133,2010-Jul-04,2010-07-04T00:00:00Z
35.55083333,-121.7825,201003010134,2010-Jul-05,2010-07-05T00:00:00Z
35.60111111,-121.4025,201003010135,2010-Jul-05,2010-07-05T00:00:00Z
35.56194444,-121.40694444,201003010136,2010-Jul-05,2010-07-05T00:00:00Z
35.24,-121.61861111,201003010137,2010-Jul-05,2010-07-05T00:00:00Z
34.82138889,-121.30416667,201003010139,2010-Jul-06,2010-07-06T00:00:00Z
34.79861111,-121.14333333,201003010140,2010-Jul-06,2010-07-06T00:00:00Z
34.72,-121.14222222,201003010141,2010-Jul-06,2010-07-06T00:00:00Z
34.69972222,-120.825,201003010142,2010-Jul-06,2010-07-06T00:00:00Z
34.84333333,-120.98555556,201003010143,2010-Jul-06,2010-07-06T00:00:00Z
35.23916667,-121.13638889,201003010144,2010-Jul-06,2010-07-06T00:00:00Z
35.31777778,-121.38111111,201003010145,2010-Jul-07,2010-07-07T00:00:00Z
35.19833333,-121.33722222,201003010146,2010-Jul-07,2010-07-07T00:00:00Z
35.21555556,-121.275,201003010147,2010-Jul-07,2010-07-07T00:00:00Z
35.27944444,-121.17972222,201003010148,2010-Jul-07,2010-07-07T00:00:00Z
34.38611111,-120.53361111,201003010149,2010-Jul-11,2010-07-11T00:00:00Z
34.19444444,-120.48583333,201003010150,2010-Jul-11,2010-07-11T00:00:00Z
34.16777778,-120.24916667,201003010151,2010-Jul-11,2010-07-11T00:00:00Z
34.40916667,-120.13944444,201003010152,2010-Jul-11,2010-07-11T00:00:00Z
34.42444444,-120.02361111,201003010153,2010-Jul-12,2010-07-12T00:00:00Z
34.39138889,-120.02666667,201003010154,2010-Jul-12,2010-07-12T00:00:00Z
34.28916667,-119.82583333,201003010155,2010-Jul-12,2010-07-12T00:00:00Z
34.21694444,-119.81138889,201003010156,2010-Jul-12,2010-07-12T00:00:00Z
34.18666667,-119.84194444,201003010157,2010-Jul-12,2010-07-12T00:00:00Z
33.85083333,-120.09583333,201003010160,2010-Jul-13,2010-07-13T00:00:00Z
33.83111111,-119.94472222,201003010161,2010-Jul-13,2010-07-13T00:00:00Z
34.08333333,-119.45777778,201003010164,2010-Jul-14,2010-07-14T00:00:00Z
34.02722222,-119.05,201003010165,2010-Jul-14,2010-07-14T00:00:00Z
33.56444444,-118.66138889,201003010167,2010-Jul-14,2010-07-14T00:00:00Z
33.47805556,-118.48888889,201003010168,2010-Jul-14,2010-07-14T00:00:00Z
33.53138889,-118.0475,201003010169,2010-Jul-15,2010-07-15T00:00:00Z
33.30888889,-117.7025,201003010170,2010-Jul-15,2010-07-15T00:00:00Z
33.26583333,-117.61166667,201003010171,2010-Jul-15,2010-07-15T00:00:00Z
33.14805556,-117.51222222,201003010172,2010-Jul-15,2010-07-15T00:00:00Z
33.19111111,-117.85361111,201003010173,2010-Jul-15,2010-07-15T00:00:00Z
33.27777778,-118.21527778,201003010174,2010-Jul-16,2010-07-16T00:00:00Z
33.38277778,-118.31555556,201003010175,2010-Jul-16,2010-07-16T00:00:00Z
32.84916667,-117.36833333,201003010176,2010-Jul-17,2010-07-17T00:00:00Z
32.71,-117.32972222,201003010179,2010-Jul-17,2010-07-17T00:00:00Z
32.58416667,-117.32777778,201003010180,2010-Jul-17,2010-07-17T00:00:00Z
35.09972222,-120.96333333,201003010191,2010-Jul-20,2010-07-20T00:00:00Z
47.73833333,-125.51611111,201003017011,2010-May-25,2010-05-25T00:00:00Z
47.70555556,-125.555,201003017012,2010-May-25,2010-05-25T00:00:00Z
48.15722222,-125.63305556,201003017015,2010-May-26,2010-05-26T00:00:00Z
47.94083333,-125.62722222,201003017016,2010-May-26,2010-05-26T00:00:00Z
47.99861111,-125.44083333,201003017017,2010-May-26,2010-05-26T00:00:00Z
48.04,-125.33277778,201003017019,2010-May-27,2010-05-27T00:00:00Z
47.96972222,-125.28583333,201003017020,2010-May-27,2010-05-27T00:00:00Z
47.92305556,-125.28472222,201003017021,2010-May-27,2010-05-27T00:00:00Z
48.29944444,-125.03444444,201003017022,2010-May-27,2010-05-27T00:00:00Z
48.3425,-124.8675,201003017023,2010-May-27,2010-05-27T00:00:00Z
47.88611111,-124.92777778,201003017024,2010-May-28,2010-05-28T00:00:00Z
47.90166667,-125.14194444,201003017025,2010-May-29,2010-05-29T00:00:00Z
47.75555556,-124.78611111,201003017027,2010-May-29,2010-05-29T00:00:00Z
47.67472222,-124.96083333,201003017028,2010-May-29,2010-05-29T00:00:00Z
47.19777778,-124.74861111,201003017029,2010-May-29,2010-05-29T00:00:00Z
47.00416667,-124.7625,201003017032,2010-May-30,2010-05-30T00:00:00Z
46.91694444,-124.79388889,201003017033,2010-May-30,2010-05-30T00:00:00Z
46.85222222,-124.76444444,201003017034,2010-May-30,2010-05-30T00:00:00Z
46.89888889,-124.39194444,201003017035,2010-May-31,2010-05-31T00:00:00Z
46.80055556,-124.61361111,201003017036,2010-May-31,2010-05-31T00:00:00Z
46.69666667,-124.40277778,201003017037,2010-May-31,2010-05-31T00:00:00Z
46.58111111,-124.72333333,201003017038,2010-May-31,2010-05-31T00:00:00Z
46.49805556,-124.49972222,201003017040,2010-May-31,2010-05-31T00:00:00Z
46.39833333,-124.51861111,201003017041,2010-Jun-01,2010-06-01T00:00:00Z
46.40444444,-124.37333333,201003017042,2010-Jun-01,2010-06-01T00:00:00Z
46.29166667,-124.34638889,201003017043,2010-Jun-05,2010-06-05T00:00:00Z
46.28583333,-124.58555556,201003017044,2010-Jun-05,2010-06-05T00:00:00Z
46.25583333,-124.40361111,201003017045,2010-Jun-05,2010-06-05T00:00:00Z
46.19222222,-124.40916667,201003017046,2010-Jun-05,2010-06-05T00:00:00Z
45.27277778,-124.46194444,201003017049,2010-Jun-06,2010-06-06T00:00:00Z
45.27361111,-124.64416667,201003017050,2010-Jun-06,2010-06-06T00:00:00Z
45.10972222,-124.47833333,201003017051,2010-Jun-06,2010-06-06T00:00:00Z
45.10416667,-124.40361111,201003017052,2010-Jun-07,2010-06-07T00:00:00Z
45.06888889,-124.44416667,201003017053,2010-Jun-07,2010-06-07T00:00:00Z
44.99972222,-124.33638889,201003017054,2010-Jun-07,2010-06-07T00:00:00Z
45.00305556,-124.71666667,201003017055,2010-Jun-07,2010-06-07T00:00:00Z
44.74222222,-124.76388889,201003017056,2010-Jun-07,2010-06-07T00:00:00Z
44.60027778,-124.53083333,201003017057,2010-Jun-08,2010-06-08T00:00:00Z
44.57833333,-124.94444444,201003017058,2010-Jun-08,2010-06-08T00:00:00Z
44.57083333,-125.00666667,201003017059,2010-Jun-08,2010-06-08T00:00:00Z
44.32361111,-124.53138889,201003017060,2010-Jun-08,2010-06-08T00:00:00Z
44.19444444,-124.67722222,201003017061,2010-Jun-09,2010-06-09T00:00:00Z
44.13694444,-124.53638889,201003017062,2010-Jun-09,2010-06-09T00:00:00Z
43.58444444,-124.50194444,201003017063,2010-Jun-10,2010-06-10T00:00:00Z
43.60361111,-124.61583333,201003017064,2010-Jun-10,2010-06-10T00:00:00Z
43.7425,-124.81583333,201003017065,2010-Jun-10,2010-06-10T00:00:00Z
43.40777778,-124.52,201003017067,2010-Jun-11,2010-06-11T00:00:00Z
43.32027778,-124.76138889,201003017068,2010-Jun-17,2010-06-17T00:00:00Z
42.3175,-124.63805556,201003017074,2010-Jun-18,2010-06-18T00:00:00Z
42.35027778,-124.58166667,201003017075,2010-Jun-18,2010-06-18T00:00:00Z
42.21916667,-124.56305556,201003017076,2010-Jun-18,2010-06-18T00:00:00Z
42.19888889,-124.60555556,201003017077,2010-Jun-18,2010-06-18T00:00:00Z
41.98694444,-124.5525,201003017078,2010-Jun-19,2010-06-19T00:00:00Z
41.95444444,-124.57194444,201003017079,2010-Jun-19,2010-06-19T00:00:00Z
41.85527778,-124.91055556,201003017080,2010-Jun-19,2010-06-19T00:00:00Z
41.76111111,-124.65472222,201003017081,2010-Jun-19,2010-06-19T00:00:00Z
41.66138889,-124.71638889,201003017082,2010-Jun-19,2010-06-19T00:00:00Z
41.62722222,-124.66111111,201003017083,2010-Jun-19,2010-06-19T00:00:00Z
41.44,-124.93,201003017085,2010-Jun-20,2010-06-20T00:00:00Z
41.43055556,-124.72055556,201003017087,2010-Jun-20,2010-06-20T00:00:00Z
42.1325,-124.4175,201503008077,2015-Jun-11,2015-06-11T00:00:00Z
39.70916667,-123.88055556,201003017101,2010-Jun-23,2010-06-23T00:00:00Z
39.73138889,-123.96638889,201003017102,2010-Jun-23,2010-06-23T00:00:00Z
39.18138889,-123.85666667,201003017103,2010-Jun-24,2010-06-24T00:00:00Z
39.20222222,-124.04888889,201003017104,2010-Jun-24,2010-06-24T00:00:00Z
38.88833333,-123.86944444,201003017105,2010-Jun-24,2010-06-24T00:00:00Z
38.41333333,-123.62,201003017106,2010-Jun-24,2010-06-24T00:00:00Z
38.44138889,-123.37388889,201003017107,2010-Jun-24,2010-06-24T00:00:00Z
38.23888889,-123.15166667,201003017108,2010-Jun-25,2010-06-25T00:00:00Z
38.30305556,-123.42777778,201003017109,2010-Jun-25,2010-06-25T00:00:00Z
38.14305556,-123.35416667,201003017110,2010-Jun-25,2010-06-25T00:00:00Z
38.13916667,-123.50638889,201003017111,2010-Jun-25,2010-06-25T00:00:00Z
37.71666667,-123.12305556,201003017112,2010-Jun-26,2010-06-26T00:00:00Z
37.76666667,-122.84416667,201003017113,2010-Jun-26,2010-06-26T00:00:00Z
37.49638889,-122.70527778,201003017114,2010-Jun-30,2010-06-30T00:00:00Z
37.40333333,-122.83833333,201003017115,2010-Jun-30,2010-06-30T00:00:00Z
37.32861111,-122.59416667,201003017117,2010-Jul-01,2010-07-01T00:00:00Z
37.33222222,-122.77277778,201003017118,2010-Jul-01,2010-07-01T00:00:00Z
37.47583333,-122.96055556,201003017119,2010-Jul-01,2010-07-01T00:00:00Z
37.28694444,-122.50583333,201003017121,2010-Jul-01,2010-07-01T00:00:00Z
37.01166667,-122.72666667,201003017125,2010-Jul-02,2010-07-02T00:00:00Z
36.97527778,-122.68638889,201003017126,2010-Jul-02,2010-07-02T00:00:00Z
36.84194444,-122.06611111,201003017127,2010-Jul-03,2010-07-03T00:00:00Z
36.80638889,-122.23305556,201003017128,2010-Jul-03,2010-07-03T00:00:00Z
36.74222222,-121.96333333,201003017129,2010-Jul-03,2010-07-03T00:00:00Z
36.71194444,-121.86694444,201003017130,2010-Jul-03,2010-07-03T00:00:00Z
36.68333333,-121.92611111,201003017131,2010-Jul-03,2010-07-03T00:00:00Z
36.21166667,-121.85944444,201003017133,2010-Jul-04,2010-07-04T00:00:00Z
36.08388889,-121.94166667,201003017134,2010-Jul-04,2010-07-04T00:00:00Z
35.96638889,-121.85111111,201003017135,2010-Jul-04,2010-07-04T00:00:00Z
35.93805556,-121.64944444,201003017136,2010-Jul-04,2010-07-04T00:00:00Z
35.83277778,-121.74583333,201003017137,2010-Jul-04,2010-07-04T00:00:00Z
35.74138889,-121.98972222,201003017138,2010-Jul-05,2010-07-05T00:00:00Z
35.48166667,-121.86305556,201003017140,2010-Jul-05,2010-07-05T00:00:00Z
35.47777778,-121.65944444,201003017141,2010-Jul-05,2010-07-05T00:00:00Z
35.2275,-121.72277778,201003017142,2010-Jul-05,2010-07-05T00:00:00Z
35.05861111,-121.47583333,201003017143,2010-Jul-06,2010-07-06T00:00:00Z
32.32888889,-118.93916667,201003017164,2010-Jul-14,2010-07-14T00:00:00Z
32.31805556,-118.91972222,201003017165,2010-Jul-14,2010-07-14T00:00:00Z
32.01027778,-118.88027778,201003017167,2010-Jul-14,2010-07-14T00:00:00Z
32.0075,-118.33972222,201003017168,2010-Jul-14,2010-07-14T00:00:00Z
33.01277778,-117.6975,201003017170,2010-Jul-15,2010-07-15T00:00:00Z
33.11416667,-118.07138889,201003017171,2010-Jul-16,2010-07-16T00:00:00Z
33.42638889,-117.80583333,201003017172,2010-Jul-16,2010-07-16T00:00:00Z
33.47138889,-118.03833333,201003017173,2010-Jul-16,2010-07-16T00:00:00Z
33.48416667,-118.61972222,201003017176,2010-Jul-17,2010-07-17T00:00:00Z
33.92083333,-119.30083333,201003017180,2010-Jul-18,2010-07-18T00:00:00Z
33.97222222,-119.56138889,201003017181,2010-Jul-18,2010-07-18T00:00:00Z
34.32222222,-120.57305556,201003017188,2010-Jul-19,2010-07-19T00:00:00Z
35.00222222,-120.87888889,201003017190,2010-Jul-20,2010-07-20T00:00:00Z
45.08305556,-124.94416667,201003018002,2010-Aug-21,2010-08-21T00:00:00Z
45.37916667,-124.72722222,201003018003,2010-Aug-21,2010-08-21T00:00:00Z
46.75027778,-124.68444444,201003018007,2010-Aug-22,2010-08-22T00:00:00Z
46.72361111,-124.87111111,201003018008,2010-Aug-22,2010-08-22T00:00:00Z
46.79111111,-125.04,201003018009,2010-Aug-22,2010-08-22T00:00:00Z
47.50305556,-125.16388889,201003018011,2010-Aug-23,2010-08-23T00:00:00Z
47.74194444,-125.30555556,201003018013,2010-Aug-23,2010-08-23T00:00:00Z
47.90916667,-125.67277778,201003018014,2010-Aug-23,2010-08-23T00:00:00Z
48.00083333,-125.62388889,201003018015,2010-Aug-23,2010-08-23T00:00:00Z
48.42166667,-124.92194444,201003018016,2010-Aug-24,2010-08-24T00:00:00Z
48.42277778,-125.18916667,201003018017,2010-Aug-24,2010-08-24T00:00:00Z
47.99055556,-125.21111111,201003018019,2010-Aug-24,2010-08-24T00:00:00Z
47.02583333,-124.50555556,201003018021,2010-Aug-25,2010-08-25T00:00:00Z
47.19388889,-124.50527778,201003018022,2010-Aug-26,2010-08-26T00:00:00Z
47.10166667,-124.71222222,201003018023,2010-Aug-26,2010-08-26T00:00:00Z
47.06,-124.85916667,201003018024,2010-Aug-26,2010-08-26T00:00:00Z
47.03,-124.68888889,201003018025,2010-Aug-26,2010-08-26T00:00:00Z
46.63583333,-124.37722222,201003018026,2010-Aug-26,2010-08-26T00:00:00Z
46.39944444,-124.32833333,201003018027,2010-Aug-26,2010-08-26T00:00:00Z
46.10166667,-124.62083333,201003018028,2010-Aug-27,2010-08-27T00:00:00Z
45.97138889,-124.63138889,201003018029,2010-Aug-27,2010-08-27T00:00:00Z
45.85027778,-124.51361111,201003018030,2010-Aug-27,2010-08-27T00:00:00Z
45.75555556,-124.5925,201003018031,2010-Aug-27,2010-08-27T00:00:00Z
45.72972222,-124.49833333,201003018032,2010-Aug-27,2010-08-27T00:00:00Z
45.86527778,-124.17944444,201003018033,2010-Aug-28,2010-08-28T00:00:00Z
45.93472222,-124.28527778,201003018034,2010-Aug-28,2010-08-28T00:00:00Z
46.03361111,-124.46138889,201003018035,2010-Aug-28,2010-08-28T00:00:00Z
46.12777778,-124.39,201003018036,2010-Aug-28,2010-08-28T00:00:00Z
45.62777778,-124.55777778,201003018037,2010-Aug-29,2010-08-29T00:00:00Z
45.47111111,-124.32555556,201003018038,2010-Aug-29,2010-08-29T00:00:00Z
45.46888889,-124.35583333,201003018039,2010-Aug-29,2010-08-29T00:00:00Z
44.67916667,-124.28666667,201003018041,2010-Aug-30,2010-08-30T00:00:00Z
44.6025,-124.28444444,201003018042,2010-Aug-30,2010-08-30T00:00:00Z
44.76305556,-124.81194444,201003018043,2010-Sep-04,2010-09-04T00:00:00Z
44.71555556,-124.82138889,201003018044,2010-Sep-04,2010-09-04T00:00:00Z
44.68416667,-124.69861111,201003018046,2010-Sep-04,2010-09-04T00:00:00Z
44.63055556,-124.74555556,201003018047,2010-Sep-04,2010-09-04T00:00:00Z
45.07,-124.58,201003018048,2010-Sep-05,2010-09-05T00:00:00Z
45.07138889,-124.32916667,201003018049,2010-Sep-05,2010-09-05T00:00:00Z
45.03305556,-124.38277778,201003018050,2010-Sep-05,2010-09-05T00:00:00Z
44.96916667,-124.37555556,201003018051,2010-Sep-05,2010-09-05T00:00:00Z
44.67833333,-124.40888889,201003018052,2010-Sep-05,2010-09-05T00:00:00Z
44.57166667,-124.61722222,201003018054,2010-Sep-06,2010-09-06T00:00:00Z
44.41083333,-124.35805556,201003018055,2010-Sep-06,2010-09-06T00:00:00Z
44.31416667,-124.38555556,201003018056,2010-Sep-06,2010-09-06T00:00:00Z
44.17888889,-124.4525,201003018057,2010-Sep-06,2010-09-06T00:00:00Z
44.0175,-124.26277778,201003018058,2010-Sep-06,2010-09-06T00:00:00Z
44.12305556,-124.75083333,201003018060,2010-Sep-07,2010-09-07T00:00:00Z
44.13972222,-124.57361111,201003018061,2010-Sep-07,2010-09-07T00:00:00Z
44.01444444,-124.63222222,201003018062,2010-Sep-07,2010-09-07T00:00:00Z
43.95666667,-124.74361111,201003018063,2010-Sep-07,2010-09-07T00:00:00Z
43.52,-124.67138889,201003018065,2010-Sep-08,2010-09-08T00:00:00Z
43.385,-124.75111111,201003018066,2010-Sep-08,2010-09-08T00:00:00Z
43.29027778,-124.75305556,201003018067,2010-Sep-08,2010-09-08T00:00:00Z
43.35416667,-124.44833333,201003018068,2010-Sep-09,2010-09-09T00:00:00Z
43.29388889,-124.49527778,201003018069,2010-Sep-09,2010-09-09T00:00:00Z
43.2275,-124.72194444,201003018070,2010-Sep-09,2010-09-09T00:00:00Z
42.99416667,-124.59833333,201003018071,2010-Sep-09,2010-09-09T00:00:00Z
42.92472222,-124.92111111,201003018072,2010-Sep-09,2010-09-09T00:00:00Z
42.89166667,-124.83611111,201003018073,2010-Sep-10,2010-09-10T00:00:00Z
42.85638889,-124.89861111,201003018074,2010-Sep-10,2010-09-10T00:00:00Z
42.83333333,-124.675,201003018075,2010-Sep-10,2010-09-10T00:00:00Z
42.74083333,-124.61666667,201003018076,2010-Sep-10,2010-09-10T00:00:00Z
42.61555556,-124.83166667,201003018077,2010-Sep-11,2010-09-11T00:00:00Z
42.49027778,-124.84222222,201003018078,2010-Sep-11,2010-09-11T00:00:00Z
42.02361111,-124.94472222,201003018079,2010-Sep-11,2010-09-11T00:00:00Z
41.96472222,-125.02138889,201003018080,2010-Sep-11,2010-09-11T00:00:00Z
41.99722222,-124.75083333,201003018081,2010-Sep-12,2010-09-12T00:00:00Z
42.11916667,-124.51861111,201003018082,2010-Sep-12,2010-09-12T00:00:00Z
41.97972222,-124.41055556,201003018083,2010-Sep-16,2010-09-16T00:00:00Z
41.885,-124.67083333,201003018084,2010-Sep-16,2010-09-16T00:00:00Z
41.80777778,-124.66972222,201003018085,2010-Sep-16,2010-09-16T00:00:00Z
42.33361111,-124.68,201503008078,2015-Jun-18,2015-06-18T00:00:00Z
41.6475,-124.905,201003018087,2010-Sep-16,2010-09-16T00:00:00Z
41.51027778,-124.61583333,201003018088,2010-Sep-17,2010-09-17T00:00:00Z
41.34166667,-124.61944444,201003018089,2010-Sep-17,2010-09-17T00:00:00Z
41.32,-124.8,201003018090,2010-Sep-17,2010-09-17T00:00:00Z
41.25111111,-124.64166667,201003018091,2010-Sep-17,2010-09-17T00:00:00Z
41.26527778,-124.57527778,201003018092,2010-Sep-17,2010-09-17T00:00:00Z
41.40527778,-124.41361111,201003018093,2010-Sep-18,2010-09-18T00:00:00Z
41.36361111,-124.32222222,201003018094,2010-Sep-18,2010-09-18T00:00:00Z
41.2825,-124.29472222,201003018095,2010-Sep-18,2010-09-18T00:00:00Z
41.18944444,-124.27305556,201003018096,2010-Sep-18,2010-09-18T00:00:00Z
40.95222222,-124.55,201003018097,2010-Sep-19,2010-09-19T00:00:00Z
40.76694444,-124.52666667,201003018098,2010-Sep-19,2010-09-19T00:00:00Z
40.62833333,-124.46777778,201003018099,2010-Sep-19,2010-09-19T00:00:00Z
40.565,-124.5375,201003018100,2010-Sep-19,2010-09-19T00:00:00Z
40.25972222,-124.76333333,201003018101,2010-Sep-19,2010-09-19T00:00:00Z
40.15305556,-124.31527778,201003018102,2010-Sep-20,2010-09-20T00:00:00Z
39.85805556,-123.9725,201003018103,2010-Sep-20,2010-09-20T00:00:00Z
39.64305556,-123.91444444,201003018104,2010-Sep-20,2010-09-20T00:00:00Z
38.28972222,-123.27944444,201003018117,2010-Sep-23,2010-09-23T00:00:00Z
38.26361111,-123.59416667,201003018118,2010-Sep-23,2010-09-23T00:00:00Z
37.85083333,-123.27166667,201003018119,2010-Sep-23,2010-09-23T00:00:00Z
37.32,-122.67388889,201003018125,2010-Sep-25,2010-09-25T00:00:00Z
36.8575,-122.16,201003018126,2010-Sep-29,2010-09-29T00:00:00Z
36.50305556,-122.12666667,201003018128,2010-Sep-29,2010-09-29T00:00:00Z
36.49166667,-122.02916667,201003018129,2010-Sep-29,2010-09-29T00:00:00Z
